Timestamp,Mode,Exercise,Difficulty,UserAnswer,CorrectAnswer,Status,TimeTaken,Points
2026-03-09T15:31:11.953389,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.079850,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.184756,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.284406,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.378811,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.472456,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.579011,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.666149,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.732939,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.802872,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.868734,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.936224,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:12.999483,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:13.064397,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:13.130386,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:13.195937,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:13.260318,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.499741,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.557779,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.613205,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.667832,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.727395,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.783334,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.842334,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.899123,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:14.956998,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.012602,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.071334,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.131875,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.192064,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.249553,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.311946,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.366441,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.427736,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.484963,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.543353,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.606876,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.662727,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.715153,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.768311,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.823995,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.880047,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.934169,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:15.993291,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.050216,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.104913,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.161966,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.218839,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.274970,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.329267,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.380581,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.436987,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.495736,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.549434,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.605887,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.660394,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.714373,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.773694,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.837300,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.898277,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:16.962361,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.020113,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.080976,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.140744,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.200252,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.264110,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.323872,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.385764,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.442872,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.505780,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.565562,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.628780,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.696616,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.761059,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.829131,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.891675,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:17.949485,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.007815,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.067048,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.130580,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.192065,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.249156,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.307630,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.366950,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.427005,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.484676,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.545347,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.603489,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.662148,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.722027,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.783059,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.837161,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.896007,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:18.950715,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.009702,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.067825,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.129017,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.188359,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.251012,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.316007,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.377200,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.435479,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.493920,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.546878,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.602286,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.665467,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.720900,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.776947,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.832588,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.891963,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:19.946516,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.000511,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.081853,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.146398,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.200431,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.256022,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.312513,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.370930,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.428761,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.480784,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.532753,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.591720,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.646908,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.710016,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.770594,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.828863,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.881804,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.938078,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:20.998576,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.059320,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.119219,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.178609,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.240796,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.293750,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.350174,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.411764,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.465083,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.519080,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.577671,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.642067,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.706334,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.763732,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.819766,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
2026-03-09T15:31:21.878856,Cash Counting,Cash Counting,Medium,0.0,0,Timeout,45.0,0
